t,R,I,p,V,Parameters,goal,safe,unsafe,measurement,value
46.45,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.00030356692150235176
46.45,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.23569662868976593
46.45,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.0467145986913238e-06
46.45,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.005128138232976198
46.45,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,8.127888577291742e-05
46.5,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.24307917058467865
46.5,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.00030366925057023764
46.5,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.23595303297042847
46.5,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.0174718429188943e-06
46.5,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.005130330100655556
46.5,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,8.136098040267825e-05
46.550000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.2433389276266098
46.550000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0003037701244466007
46.550000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.23620955646038055
46.550000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.0539266643027076e-06
46.550000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.0051320940256118774
46.550000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,8.144398452714086e-05
46.6,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.2435988187789917
46.6,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0003038728318642825
46.6,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.2364661544561386
46.6,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.0858324205619283e-06
46.6,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.005133947357535362
46.6,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,8.15313178463839e-05
46.650000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.24385882914066315
46.650000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.00030397711088880897
46.650000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.23672285676002502
46.650000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.112791435138206e-06
46.650000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.005135835148394108
46.650000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,8.161905134329572e-05
46.7,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.24411897361278534
46.7,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0003040827577933669
46.7,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.2369796484708786
46.7,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.1221708266239148e-06
46.7,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.0051378547213971615
46.7,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,8.170247747329995e-05
46.75,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.24437923729419708
46.75,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.00030418887035921216
46.75,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.23723654448986053
46.75,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.155783704438363e-06
46.75,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.0051397522911429405
46.75,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,8.179097494576126e-05
46.800000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.24463963508605957
46.800000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0003042966709472239
46.800000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.23749352991580963
46.800000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.173942448280286e-06
46.800000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.005141761153936386
46.800000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,8.187509229173884e-05
46.85,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.2449001520872116
46.85,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0003044053737539798
46.85,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.23775061964988708
46.85,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.193131422245642e-06
46.85,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.005143781192600727
46.85,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,8.196020644390956e-05
46.900000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.2451608031988144
46.900000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0003045150369871408
46.900000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.2380078136920929
46.900000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.199816208303673e-06
46.900000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.005145918112248182
46.900000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,8.204640471376479e-05
46.95,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.24542158842086792
46.95,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.00030462502036243677
46.95,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.23826511204242706
46.95,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.2140247892821208e-06
46.95,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.005148020107299089
46.95,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,8.213074033847079e-05
47.0,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.2456825077533722
47.0,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0003047357313334942
47.0,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.2385225147008896
47.0,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.2059803086449392e-06
47.0,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.005150257144123316
47.0,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,8.221306779887527e-05
47.050000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.2459435611963272
47.050000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0003048460348509252
47.050000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.23878002166748047
47.050000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.2575507045985432e-06
47.050000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.0051521905697882175
47.050000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,8.230272214859724e-05
47.1,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.24620474874973297
47.1,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0003049588995054364
47.1,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.2390376329421997
47.1,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.267146555823274e-06
47.1,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.005154368467628956
47.1,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,8.238630834966898e-05
47.150000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.24646608531475067
47.150000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0003050722589250654
47.150000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.2392953485250473
47.150000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.31051262744586e-06
47.150000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.005156403873115778
47.150000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,8.247640653280541e-05
47.2,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.24672755599021912
47.2,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0003051877720281482
47.2,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.23955316841602325
47.2,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.3059449176798807e-06
47.2,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.005158713553100824
47.2,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,8.255869033746421e-05
47.25,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.2469891607761383
47.25,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.00030530308140441775
47.25,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.23981110751628876
47.25,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.3352256448561093e-06
47.25,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.005160878878086805
47.25,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,8.264731877716258e-05
47.300000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.24725091457366943
47.300000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.00030541984597221017
47.300000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.24006915092468262
47.300000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.3541344944533193e-06
47.300000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.005163110792636871
47.300000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,8.273324783658609e-05
47.35,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.2475128024816513
47.35,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0003055375418625772
47.35,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.24032731354236603
47.35,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.3721738671156345e-06
47.35,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.005165388807654381
47.35,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,8.282173803308979e-05
47.400000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.24777483940124512
47.400000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0003056561399716884
47.400000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.2405855804681778
47.400000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.379546913289232e-06
47.400000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.005167737137526274
47.400000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,8.290524419862777e-05
47.45,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.24803702533245087
47.45,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0003057751164305955
47.45,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.2408439666032791
47.45,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.406640987828723e-06
47.45,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.005169989541172981
47.45,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,8.299238834297284e-05
47.5,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.24829936027526855
47.5,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0003058954607695341
47.5,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.24110247194766998
47.5,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.4454702725051902e-06
47.5,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.005172185134142637
47.5,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,8.308095129905269e-05
47.550000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.24856184422969818
47.550000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.00030601772596128285
47.550000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.2413610816001892
47.550000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.450195779601927e-06
47.550000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.005174640566110611
47.550000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,8.316713501699269e-05
47.6,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.24882447719573975
47.6,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.00030614022398367524
47.6,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.24161981046199799
47.6,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.486088305886369e-06
47.6,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.005176932085305452
47.6,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,8.325684757437557e-05
47.650000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.24908725917339325
47.650000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.00030626452644355595
47.650000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.2418786585330963
47.650000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.50426660386438e-06
47.650000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.005179333500564098
47.650000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,8.334290032507852e-05
47.7,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.2493501901626587
47.7,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0003063897311221808
47.7,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.2421376258134842
47.7,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.523777538954164e-06
47.7,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.005181765649467707
47.7,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,8.34309175843373e-05
47.75,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.24961327016353607
47.75,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0003065159253310412
47.75,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.24239671230316162
47.75,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.5282536171289394e-06
47.75,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.005184296518564224
47.75,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,8.3516541053541e-05
47.800000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.24987651407718658
47.800000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.00030664235237054527
47.800000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.2426559329032898
47.800000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.5325032311229734e-06
47.800000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.005186887923628092
47.800000000000004,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,8.360455831279978e-05
47.85,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.25013992190361023
47.85,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0003067689831368625
47.85,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.24291527271270752
47.85,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.574013706180267e-06
47.85,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{Q}_g$,0.005189280491322279
47.85,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,V,8.36954204714857e-05
47.900000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\Omega$,0.2504034638404846
47.900000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\theta$,0.0003068976802751422
47.900000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$Q_g$,0.2431747317314148
47.900000000000006,61.5,35328141.0,1.225,8.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 8",False,True,False,$\dot{\theta}$,2.603556822577957e-06
