t,R,I,p,V,Parameters,goal,safe,unsafe,measurement,value
164.65,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08476678282022476
164.65,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6167691946029663
164.65,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,7.385332310150261e-07
164.65,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,3.593410838220734e-06
164.65,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13535189628601074
164.70000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1199638843536377
164.70000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08476682007312775
164.70000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6167694330215454
164.70000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,6.787520874240727e-07
164.70000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,3.967058091802755e-06
164.70000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13535189628601074
164.75,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.119964361190796
164.75,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08476685732603073
164.75,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6167696714401245
164.75,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,6.785217578908487e-07
164.75,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,3.684442845042213e-06
164.75,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13535211980342865
164.8,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.119964838027954
164.8,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08476689457893372
164.8,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6167699098587036
164.8,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,6.653017976532283e-07
164.8,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,3.7327556583477417e-06
164.8,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.1353522092103958
164.85000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1199653148651123
164.85000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.0847669243812561
164.85000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6167701482772827
164.85000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,6.906621479174646e-07
164.85000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,3.454954821791034e-06
164.85000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13535238802433014
164.9,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1199657917022705
164.9,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08476696163415909
164.9,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6167702674865723
164.9,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,6.791125315430691e-07
164.9,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,3.336476993354154e-06
164.9,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13535261154174805
164.95000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1199662685394287
164.95000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08476699888706207
164.95000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6167703866958618
164.95000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,7.00716725532402e-07
164.95000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,3.502231948004919e-06
164.95000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.1353527158498764
165.0,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.119966745376587
165.0,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08476703613996506
165.0,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6167705059051514
165.0,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,6.634289775320212e-07
165.0,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,3.8140403830766445e-06
165.0,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.1353527158498764
165.05,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.119967222213745
165.05,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08476706594228745
165.05,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6167707443237305
165.05,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,6.763809210497129e-07
165.05,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,3.4394959129713243e-06
165.05,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.1353529542684555
165.10000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1199676990509033
165.10000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08476710319519043
165.10000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.61677086353302
165.10000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,7.03245461863844e-07
165.10000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,3.6081528378417715e-06
165.10000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13535302877426147
165.15,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1199681758880615
165.15,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08476714044809341
165.15,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6167711019515991
165.15,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,6.798381946282461e-07
165.15,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,3.3725191315170377e-06
165.15,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.1353532373905182
165.20000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1199686527252197
165.20000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.0847671777009964
165.20000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6167712211608887
165.20000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,6.208307468114072e-07
165.20000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,3.4925878935609944e-06
165.20000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13535334169864655
165.25,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.119969129562378
165.25,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08476720750331879
165.25,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6167713403701782
165.25,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,5.744710733779357e-07
165.25,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,3.892113454639912e-06
165.25,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13535337150096893
165.3,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.119969606399536
165.3,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08476723730564117
165.3,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6167715787887573
165.3,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,6.922964530531317e-07
165.3,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,3.56590476258134e-06
165.3,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13535358011722565
165.35000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1199700832366943
165.35000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08476727455854416
165.35000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6167716979980469
165.35000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,7.439654154950404e-07
165.35000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,3.5399175430939067e-06
165.35000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13535378873348236
165.4,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1199705600738525
165.4,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08476731181144714
165.4,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6167718172073364
165.4,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,7.478126917703776e-07
165.4,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,3.7085865187691525e-06
165.4,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13535386323928833
165.45000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1199710369110107
165.45000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08476734906435013
165.45000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6167720556259155
165.45000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,6.98447763625154e-07
165.45000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,3.9045303310558666e-06
165.45000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13535383343696594
165.5,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.119971513748169
165.5,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08476738631725311
165.5,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6167722940444946
165.5,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,6.566356205439661e-07
165.5,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,3.8137125102366554e-06
165.5,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.1353539526462555
165.55,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.119971990585327
165.55,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.0847674161195755
165.55,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6167725324630737
165.55,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,6.938556111890648e-07
165.55,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,3.9652873056184035e-06
165.55,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.1353541910648346
165.60000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1199724674224854
165.60000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08476745337247849
165.60000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6167727708816528
165.60000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,6.976648592171841e-07
165.60000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,3.922904852515785e-06
165.60000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13535428047180176
165.65,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1199729442596436
165.65,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08476749062538147
165.65,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.616773009300232
165.65,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,6.328200470306911e-07
165.65,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,3.924250449927058e-06
165.65,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13535438477993011
165.70000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1199734210968018
165.70000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08476752042770386
165.70000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.616773247718811
165.70000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,5.938321692156023e-07
165.70000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,3.782477278946317e-06
165.70000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.1353544443845749
165.75,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.11997389793396
165.75,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08476755023002625
165.75,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6167734861373901
165.75,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,6.62677223317587e-07
165.75,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,3.7398183394543594e-06
165.75,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13535453379154205
165.8,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.119974374771118
165.8,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08476758003234863
165.8,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6167737245559692
165.8,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,6.571596600224439e-07
165.8,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,3.694590986924595e-06
165.8,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.1353546530008316
165.85000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1199748516082764
165.85000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08476760983467102
165.85000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6167739629745483
165.85000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,7.167218996073643e-07
165.85000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,3.408697466511512e-06
165.85000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.1353549063205719
165.9,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1199753284454346
165.9,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.084767647087574
165.9,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.616774082183838
165.9,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,6.754360697414086e-07
165.9,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,3.433998472246458e-06
165.9,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13535505533218384
165.95000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.1199758052825928
165.95000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08476768434047699
165.95000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.6167742013931274
165.95000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,6.801847121096216e-07
165.95000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,3.459275603745482e-06
165.95000000000002,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13535520434379578
166.0,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.119976282119751
166.0,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08476772159337997
166.0,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.616774320602417
166.0,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,6.438151558540994e-07
166.0,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,3.627593287092168e-06
166.0,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,V,0.13535527884960175
166.05,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\Omega$,2.119976758956909
166.05,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\theta$,0.08476775139570236
166.05,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$Q_g$,1.616774559020996
166.05,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{\theta}$,6.775179599571857e-07
166.05,61.5,35328141.0,1.225,10.0,"R = 61.5, I = 3.53e+07, p = 1.23, V = 10",False,False,True,$\dot{Q}_g$,3.5885771012544865e-06
