t,R,I,p,V,Parameters,goal,safe,unsafe,measurement,value
122.30000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.021543147042393684
122.30000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.00031905321520753205
122.35000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.5514417290687561
122.35000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.001078840927220881
122.35000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.5212827920913696
122.35000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,0.00011782792716985568
122.35000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.02156762033700943
122.35000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.0003212013398297131
122.4,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.552586555480957
122.4,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0010847323574125767
122.4,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.522361159324646
122.4,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,0.00011845691915368661
122.4,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.021591732278466225
122.4,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.00032336427830159664
122.45,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.5537322759628296
122.45,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0010906552197411656
122.45,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.5234407186508179
122.45,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,0.00011911341425729915
122.45,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.021615253761410713
122.45,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.00032555265352129936
122.5,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.5548788905143738
122.5,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0010966109111905098
122.5,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.5245214700698853
122.5,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,0.00011975746019743383
122.5,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.02163831703364849
122.5,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.00032775758882053196
122.55000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.5560263991355896
122.55000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0011025987332686782
122.55000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.5256034135818481
122.55000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,0.00012039838475175202
122.55000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0216610599309206
122.55000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.0003299863019492477
122.60000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.5571747422218323
122.60000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0011086186859756708
122.60000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.5266864895820618
122.60000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,0.0001210473565151915
122.60000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.02168319746851921
122.60000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.00033223628997802734
122.65,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.5583239197731018
122.65,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0011146710021421313
122.65,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.5277706384658813
122.65,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,0.00012165998487034813
122.65,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.021705107763409615
122.65,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.0003344931174069643
122.7,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.5594738721847534
122.7,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0011207540519535542
122.7,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.5288559198379517
122.7,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,0.00012232971494086087
122.7,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.021726196631789207
122.7,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.0003367893514223397
122.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.5606245994567871
122.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0011268705129623413
122.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.5299422144889832
122.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,0.00012296541535761207
122.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.02174706570804119
122.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.0003390944330021739
122.80000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.5617760419845581
122.80000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0011330187553539872
122.80000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.5310295820236206
122.80000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,0.0001235969684785232
122.80000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.021767502650618553
122.80000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.0003414201783016324
122.85000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.5629281997680664
122.85000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0011391985462978482
122.85000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.5321179628372192
122.85000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,0.00012423342559486628
122.85000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.02178729884326458
122.85000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.00034376568510197103
122.9,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.564081072807312
122.9,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0011454102350398898
122.9,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.533207356929779
122.9,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,0.0001248850312549621
122.9,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.021806582808494568
122.9,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.00034614349715411663
122.95,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.5652346014976501
122.95,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.001151654520072043
122.95,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.5342977046966553
122.95,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,0.00012552057160064578
122.95,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.02182556502521038
122.95,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.00034853199031203985
123.0,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.5663887858390808
123.0,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0011579305864870548
123.0,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.5353890061378479
123.0,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,0.00012616488675121218
123.0,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.021844014525413513
123.0,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.00035094370832666755
123.05000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.5675435662269592
123.05000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.001164238783530891
123.05000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.5364812016487122
123.05000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,0.00012681144289672375
123.05000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.021861929446458817
123.05000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.000353381474269554
123.10000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.5686989426612854
123.10000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.001170579344034195
123.10000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.537574291229248
123.10000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,0.00012744538253173232
123.10000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.02187950722873211
123.10000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.0003558374592103064
123.15,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.5698548555374146
123.15,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0011769515695050359
123.15,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.5386682748794556
123.15,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,0.0001280662982026115
123.15,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.021896634250879288
123.15,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.0003583096549846232
123.2,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.5710113048553467
123.2,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0011833548778668046
123.2,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.5397630929946899
123.2,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,0.0001287177874473855
123.2,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.02191305346786976
123.2,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.00036081549478694797
123.25,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.5721682906150818
123.25,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0011897907825186849
123.25,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.5408587455749512
123.25,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,0.00012934213737025857
123.25,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.02192925289273262
123.25,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.0003633297164924443
123.30000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.5733257532119751
123.30000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0011962578864768147
123.30000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.5419552326202393
123.30000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,0.0001299935975112021
123.30000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.02194467931985855
123.30000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.00036587848444469273
123.35000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.5744836926460266
123.35000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0012027575867250562
123.35000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.5430524945259094
123.35000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,0.00013062343350611627
123.35000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.021959779784083366
123.35000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.0003684439870994538
123.4,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.5756421089172363
123.4,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0012092887191101909
123.4,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.5441504716873169
123.4,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,0.00013126968406140804
123.4,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.02197447419166565
123.4,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.0003710357705131173
123.45,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.5768009424209595
123.45,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0012158522149547935
123.45,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.5452492237091064
123.45,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,0.00013187676086090505
123.45,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.021988792344927788
123.45,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.0003736365179065615
123.5,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.5779601335525513
123.5,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0012224460951983929
123.5,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.5463486909866333
123.5,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,0.00013253564247861505
123.5,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.022002268582582474
123.5,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.00037627731217071414
123.55000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.5791197419166565
123.55000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0012290729209780693
123.55000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.5474488139152527
123.55000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,0.00013316194235812873
123.55000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.022015590220689774
123.55000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.00037893265835009515
123.60000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.5802796483039856
123.60000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0012357310624793172
123.60000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.5485495924949646
123.60000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,0.00013380395830608904
123.60000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.02202822081744671
123.60000000000001,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.0003816128009930253
123.65,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.5814399123191833
123.65,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0012424212181940675
123.65,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.549651026725769
123.65,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,0.00013444051728583872
123.65,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.022040488198399544
123.65,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.00038431811844930053
123.7,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.582600474357605
123.7,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0012491432717069983
123.7,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.5507530570030212
123.7,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,0.00013505746028386056
123.7,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.022052394226193428
123.7,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,0.0003870352520607412
123.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.5837612748146057
123.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0012558961752802134
123.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.5518556833267212
123.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,0.0001356733700959012
123.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.022063788026571274
